Home,Work/Study,Leisure,Errands,Reference_Total
32.8958797454834,32.84494972229004,10.962921142578125,21.96377468109131,98.66752529144287
32.8958797454834,32.84494972229004,10.962921142578125,21.96377468109131,98.66752529144287
32.8958797454834,32.84494972229004,10.962921142578125,21.96377468109131,98.66752529144287
32.8958797454834,32.84494972229004,10.962921142578125,21.96377468109131,98.66752529144287
32.8958797454834,32.84494972229004,10.962921142578125,21.96377468109131,98.66752529144287
32.8958797454834,32.84494972229004,10.962921142578125,21.96377468109131,98.66752529144287
32.8958797454834,32.84494972229004,10.962921142578125,21.96377468109131,98.66752529144287
32.8958797454834,32.84494972229004,10.962921142578125,21.96377468109131,98.66752529144287
32.8958797454834,32.84494972229004,10.962921142578125,21.96377468109131,98.66752529144287
32.8958797454834,32.84494972229004,10.962921142578125,21.96377468109131,98.66752529144287
32.8958797454834,32.84494972229004,10.962921142578125,21.96377468109131,98.66752529144287
32.8958797454834,32.84494972229004,10.962921142578125,21.96377468109131,98.66752529144287
32.8958797454834,32.84494972229004,10.962921142578125,21.96377468109131,98.66752529144287
32.8958797454834,32.84494972229004,10.962921142578125,21.96377468109131,98.66752529144287
32.8958797454834,32.84494972229004,10.962921142578125,21.96377468109131,98.66752529144287
32.8958797454834,32.84494972229004,10.962921142578125,21.96377468109131,98.66752529144287
32.8958797454834,32.84494972229004,10.962921142578125,21.96377468109131,98.66752529144287
32.8958797454834,32.84494972229004,10.962921142578125,21.96377468109131,98.66752529144287
32.8958797454834,32.84494972229004,10.962921142578125,21.96377468109131,98.66752529144287
32.8958797454834,32.84494972229004,10.962921142578125,21.96377468109131,98.66752529144287
32.8958797454834,32.84494972229004,10.962921142578125,21.96377468109131,98.66752529144287
32.8958797454834,21.895236015319824,10.962921142578125,21.96377468109131,87.71781158447266
32.8958797454834,21.895236015319824,10.962921142578125,21.96377468109131,87.71781158447266
32.8958797454834,21.895236015319824,10.962921142578125,21.96377468109131,87.71781158447266
32.8958797454834,21.895236015319824,10.962921142578125,21.96377468109131,87.71781158447266
32.8958797454834,21.895236015319824,10.962921142578125,21.96377468109131,87.71781158447266
32.8958797454834,21.895236015319824,10.962921142578125,21.96377468109131,87.71781158447266
32.8958797454834,21.895236015319824,10.962921142578125,21.96377468109131,87.71781158447266
32.8958797454834,21.895236015319824,10.962921142578125,21.96377468109131,87.71781158447266
32.8958797454834,21.895236015319824,10.962921142578125,21.96377468109131,87.71781158447266
32.8958797454834,21.895236015319824,10.962921142578125,21.96377468109131,87.71781158447266
32.8958797454834,21.895236015319824,10.962921142578125,21.96377468109131,87.71781158447266
32.8958797454834,21.895236015319824,10.962921142578125,21.96377468109131,87.71781158447266
32.8958797454834,21.895236015319824,10.962921142578125,21.96377468109131,87.71781158447266
32.8958797454834,21.895236015319824,10.962921142578125,21.96377468109131,87.71781158447266
32.8958797454834,21.895236015319824,10.962921142578125,21.96377468109131,87.71781158447266
32.8958797454834,21.895236015319824,10.962921142578125,21.96377468109131,87.71781158447266
32.8958797454834,21.895236015319824,10.962921142578125,21.96377468109131,87.71781158447266
32.8958797454834,21.895236015319824,10.962921142578125,21.96377468109131,87.71781158447266
32.8958797454834,21.895236015319824,10.962921142578125,21.96377468109131,87.71781158447266
32.8958797454834,21.895236015319824,10.962921142578125,21.96377468109131,87.71781158447266
32.8958797454834,21.895236015319824,10.962921142578125,21.96377468109131,87.71781158447266
32.8958797454834,21.895236015319824,10.962921142578125,21.96377468109131,87.71781158447266
32.8958797454834,21.895236015319824,10.962921142578125,21.96377468109131,87.71781158447266
32.8958797454834,21.895236015319824,10.962921142578125,21.96377468109131,87.71781158447266
32.8958797454834,21.895236015319824,10.962921142578125,21.96377468109131,87.71781158447266
32.8958797454834,21.895236015319824,10.962921142578125,21.96377468109131,87.71781158447266
32.8958797454834,21.895236015319824,10.962921142578125,21.96377468109131,87.71781158447266
32.8958797454834,21.895236015319824,10.962921142578125,21.96377468109131,87.71781158447266
32.8958797454834,21.895236015319824,10.962921142578125,21.96377468109131,87.71781158447266
43.883172035217285,21.895236015319824,10.962921142578125,21.96377468109131,98.70510387420654
43.883172035217285,21.895236015319824,10.962921142578125,21.96377468109131,98.70510387420654
43.883172035217285,21.895236015319824,10.962921142578125,21.96377468109131,98.70510387420654
43.883172035217285,21.895236015319824,10.962921142578125,21.96377468109131,98.70510387420654
43.883172035217285,21.895236015319824,10.962921142578125,21.96377468109131,98.70510387420654
43.883172035217285,21.895236015319824,10.962921142578125,21.96377468109131,98.70510387420654
43.883172035217285,21.895236015319824,10.962921142578125,10.972413063049316,87.71374225616455
43.883172035217285,21.895236015319824,10.962921142578125,10.972413063049316,87.71374225616455
43.883172035217285,21.895236015319824,10.962921142578125,10.972413063049316,87.71374225616455
43.883172035217285,21.895236015319824,10.962921142578125,10.972413063049316,87.71374225616455
43.883172035217285,21.895236015319824,10.962921142578125,10.972413063049316,87.71374225616455
43.883172035217285,21.895236015319824,10.962921142578125,10.972413063049316,87.71374225616455
43.883172035217285,21.895236015319824,10.962921142578125,10.972413063049316,87.71374225616455
43.883172035217285,21.895236015319824,10.962921142578125,10.972413063049316,87.71374225616455
43.883172035217285,21.895236015319824,10.962921142578125,10.972413063049316,87.71374225616455
43.883172035217285,21.895236015319824,10.962921142578125,10.972413063049316,87.71374225616455
43.883172035217285,21.895236015319824,10.962921142578125,10.972413063049316,87.71374225616455
43.883172035217285,21.895236015319824,10.962921142578125,10.972413063049316,87.71374225616455
43.883172035217285,21.895236015319824,10.962921142578125,10.972413063049316,87.71374225616455
43.883172035217285,21.895236015319824,10.962921142578125,10.972413063049316,87.71374225616455
43.883172035217285,21.895236015319824,10.962921142578125,10.972413063049316,87.71374225616455
43.883172035217285,21.895236015319824,10.962921142578125,10.972413063049316,87.71374225616455
43.883172035217285,21.895236015319824,10.962921142578125,10.972413063049316,87.71374225616455
43.883172035217285,21.895236015319824,10.962921142578125,10.972413063049316,87.71374225616455
43.883172035217285,21.895236015319824,10.962921142578125,10.972413063049316,87.71374225616455
43.883172035217285,21.895236015319824,10.962921142578125,10.972413063049316,87.71374225616455
43.883172035217285,21.895236015319824,10.962921142578125,10.972413063049316,87.71374225616455
43.883172035217285,21.895236015319824,10.962921142578125,10.972413063049316,87.71374225616455
43.883172035217285,21.895236015319824,10.962921142578125,10.972413063049316,87.71374225616455
43.883172035217285,21.895236015319824,10.962921142578125,10.972413063049316,87.71374225616455
43.883172035217285,21.895236015319824,10.962921142578125,10.972413063049316,87.71374225616455
43.883172035217285,21.895236015319824,10.962921142578125,10.972413063049316,87.71374225616455
43.883172035217285,21.895236015319824,10.962921142578125,10.972413063049316,87.71374225616455
43.883172035217285,21.895236015319824,10.962921142578125,10.972413063049316,87.71374225616455
43.883172035217285,21.895236015319824,10.962921142578125,10.972413063049316,87.71374225616455
43.883172035217285,21.895236015319824,10.962921142578125,10.972413063049316,87.71374225616455
43.883172035217285,21.895236015319824,10.962921142578125,10.972413063049316,87.71374225616455
32.90412521362305,21.895236015319824,0.0,10.972413063049316,65.77177429199219
32.90412521362305,21.895236015319824,0.0,10.972413063049316,65.77177429199219
32.90412521362305,21.895236015319824,0.0,10.972413063049316,65.77177429199219
32.90412521362305,21.895236015319824,0.0,10.972413063049316,65.77177429199219
32.90412521362305,21.895236015319824,0.0,10.972413063049316,65.77177429199219
32.90412521362305,21.895236015319824,0.0,10.972413063049316,65.77177429199219
32.90412521362305,21.895236015319824,0.0,10.972413063049316,65.77177429199219
32.90412521362305,21.895236015319824,0.0,10.972413063049316,65.77177429199219
32.90412521362305,10.91646671295166,0.0,10.972413063049316,54.79300498962402
32.90412521362305,10.91646671295166,0.0,10.972413063049316,54.79300498962402
32.90412521362305,10.91646671295166,0.0,10.972413063049316,54.79300498962402
32.90412521362305,10.91646671295166,0.0,10.972413063049316,54.79300498962402
32.90412521362305,10.91646671295166,0.0,10.972413063049316,54.79300498962402
32.90412521362305,10.91646671295166,0.0,10.972413063049316,54.79300498962402
32.90412521362305,10.91646671295166,0.0,10.972413063049316,54.79300498962402
32.90412521362305,10.91646671295166,0.0,10.972413063049316,54.79300498962402
32.90412521362305,10.91646671295166,0.0,10.972413063049316,54.79300498962402
21.936640739440918,10.91646671295166,0.0,10.972413063049316,43.825520515441895
21.936640739440918,10.91646671295166,0.0,10.972413063049316,43.825520515441895
21.936640739440918,10.91646671295166,0.0,10.972413063049316,43.825520515441895
21.936640739440918,10.91646671295166,0.0,10.972413063049316,43.825520515441895
21.936640739440918,10.91646671295166,0.0,10.972413063049316,43.825520515441895
21.936640739440918,10.91646671295166,0.0,10.972413063049316,43.825520515441895
21.936640739440918,10.91646671295166,0.0,10.972413063049316,43.825520515441895
21.936640739440918,10.91646671295166,0.0,10.972413063049316,43.825520515441895
21.936640739440918,10.91646671295166,0.0,10.972413063049316,43.825520515441895
21.936640739440918,10.91646671295166,0.0,10.972413063049316,43.825520515441895
21.936640739440918,10.91646671295166,0.0,10.972413063049316,43.825520515441895
21.936640739440918,0.0,0.0,10.972413063049316,32.909053802490234
10.987292289733887,0.0,0.0,10.972413063049316,21.959705352783203
10.987292289733887,0.0,0.0,10.972413063049316,21.959705352783203
10.987292289733887,0.0,0.0,10.972413063049316,21.959705352783203
10.987292289733887,0.0,0.0,10.972413063049316,21.959705352783203
10.987292289733887,0.0,0.0,10.972413063049316,21.959705352783203
10.987292289733887,0.0,0.0,10.972413063049316,21.959705352783203
10.987292289733887,0.0,0.0,10.972413063049316,21.959705352783203
10.987292289733887,0.0,0.0,10.972413063049316,21.959705352783203
10.987292289733887,0.0,0.0,10.972413063049316,21.959705352783203
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,0.0,0.0,0.0,10.987292289733887
10.987292289733887,10.987037658691406,0.0,0.0,21.974329948425293
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
0.0,10.987037658691406,0.0,0.0,10.987037658691406
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
10.947607040405273,10.987037658691406,0.0,0.0,21.93464469909668
21.893887519836426,10.987037658691406,0.0,0.0,32.88092517852783
21.893887519836426,10.987037658691406,0.0,0.0,32.88092517852783
21.893887519836426,10.987037658691406,0.0,0.0,32.88092517852783
21.893887519836426,10.987037658691406,0.0,0.0,32.88092517852783
21.893887519836426,10.987037658691406,0.0,0.0,32.88092517852783
21.893887519836426,10.987037658691406,0.0,0.0,32.88092517852783
21.893887519836426,10.987037658691406,0.0,0.0,32.88092517852783
21.893887519836426,10.987037658691406,0.0,0.0,32.88092517852783
21.893887519836426,10.987037658691406,0.0,0.0,32.88092517852783
21.893887519836426,10.987037658691406,0.0,0.0,32.88092517852783
21.893887519836426,10.987037658691406,0.0,0.0,32.88092517852783
21.893887519836426,10.987037658691406,0.0,0.0,32.88092517852783
21.893887519836426,10.987037658691406,0.0,0.0,32.88092517852783
21.893887519836426,10.987037658691406,0.0,0.0,32.88092517852783
21.893887519836426,10.987037658691406,0.0,0.0,32.88092517852783
32.86949920654297,10.987037658691406,0.0,0.0,43.856536865234375
32.86949920654297,10.987037658691406,0.0,0.0,43.856536865234375
32.86949920654297,10.987037658691406,0.0,0.0,43.856536865234375
32.86949920654297,10.987037658691406,0.0,0.0,43.856536865234375
32.86949920654297,10.987037658691406,0.0,0.0,43.856536865234375
32.86949920654297,10.987037658691406,0.0,0.0,43.856536865234375
32.86949920654297,10.987037658691406,0.0,0.0,43.856536865234375
43.82518768310547,10.987037658691406,0.0,0.0,54.812225341796875
43.82518768310547,10.987037658691406,0.0,0.0,54.812225341796875
43.82518768310547,10.987037658691406,0.0,0.0,54.812225341796875
43.82518768310547,10.987037658691406,0.0,0.0,54.812225341796875
43.82518768310547,10.987037658691406,0.0,0.0,54.812225341796875
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
43.82518768310547,0.0,0.0,0.0,43.82518768310547
